"ncca_site_id","distToNearestBlock","low_minor_buf","low_inc_buf","min_inc","max_inc"
"NLA_PA-10034",0,0.034398034398034,0.180912863070539,0.180912863070539,0.180912863070539
"NLA_PA-10038",0,0.009594882729211,0.297441364605543,0.297441364605543,0.297441364605543
"NLA_RI-10001",0,0.084549572219426,0.138399597382989,0.138399597382989,0.138399597382989
"NLA_RI-10047",0,0.0453165813013466,0.0208378934465699,0,0.085365853658536
"NLA_RI-10048",0,0.0434500005370317,0.21825284259391,0.101899827288428,0.477220956719817
"NLA_RI-10049",0,0.0518352209995608,0.142226659443175,0.030034129692833,0.162494870742716
"NLA_SC-10007",0,0.322128782781899,0.334485009997123,0.099471830985915,0.512247838616714
"NLA_SC-10013",0,0.505596465314628,0.576947892815255,0.42450914014895,0.599458728010825
"NLA_SC-10015",0,0.372263340028537,0.535245313091202,0.520547945205479,0.639850327408793
"NLA_SC-10016",0,0.391137966076506,0.433639561093344,0.40447046301224,0.475928473177441
"NLA_SC-10019",NA,NA,NA,NA,NA
"NLA_SC-10020",0,0.423364485981308,0.51214953271028,0.51214953271028,0.51214953271028
"NLA_SC-10021",0,0.272289345826267,0.373094104557415,0.342372881355932,0.376284246575342
"NLA_SC-10022",0,0.619521912350597,0.412350597609561,0.412350597609561,0.412350597609561
"NLA_SC-10023",0,0.0559276968702667,0.163530316060126,0.162895927601809,0.285357737104825
"NLA_SC-10025",0,0.768433641661356,0.453283128621118,0.394973070017953,0.473901098901098
"NLA_SC-10026",0,0.764065371265313,0.413334968280585,0.077044025157233,0.523372287145242
"NLA_SC-10027",0,0.897986199313057,0.346231095891503,0.2952,0.514816966879721
"NLA_SC-10028",0,0.0643410495173816,0.366571244427936,0.229933110367893,0.37481769567331
"NLA_SC-10029",0,0.600269179004037,0.468371467025572,0.468371467025572,0.468371467025572
"NLA_SC-10030",0,0.310887925751499,0.370240095484242,0.369549678341672,0.599673202614379
"NLA_SC-10031",0,0.612111566942854,0.623898051571579,0.524819027921406,0.624890446976336
"NLA_SC-10032",0,0.155019484721762,0.229978675783835,0.174164810690423,0.253107734806629
"NLA_SD-10060",0,0.0465134558125427,0.230322358029463,0.14589905362776,0.24092409240924
"NLA_SD-10020",0,0.029772329246935,0.275132275132275,0.275132275132275,0.275132275132275
"NLA_SD-10090",0,0.81104033970276,0.726645435244161,0.726645435244161,0.726645435244161
"NLA_SD-10091",0,0.031223628691983,0.220253164556962,0.220253164556962,0.220253164556962
"NLA_SD-10092",0,0.009990917347866,0.314393939393939,0.314393939393939,0.314393939393939
"NLA_SD-10094",0,0.627505474243551,0.546960500435045,0.355037697052775,0.683533447684391
"NLA_SD-10095",0,0.188888888888888,0.328888888888888,0.328888888888888,0.328888888888888
"NLA_SD-10097",0,0.065529622980251,0.504488330341113,0.504488330341113,0.504488330341113
"NLA_SD-10099",0,0.001508295625943,0.165912518853695,0.165912518853695,0.165912518853695
"NLA_SD-10101",0,0.703165098374679,0.825491873396065,0.825491873396065,0.825491873396065
"NLA_SD-10102",0,0.006889763779528,0.20767716535433,0.20767716535433,0.20767716535433
"NLA_SD-10103",0,0.072439219007624,0.316996104623862,0.206763285024154,0.339335180055401
"NLA_SD-10109",0,0,0.371508379888268,0.371508379888268,0.371508379888268
"NLA_SD-10110",0,0.722080136402387,0.683533447684391,0.683533447684391,0.683533447684391
"NLA_SD-10113",0,0.065529622980251,0.504488330341113,0.504488330341113,0.504488330341113
"NLA_SD-10116",0,0.016881827209533,0.161866931479642,0.161866931479642,0.161866931479642
"NLA_SD-10118",0,0.038784067085954,0.319283456269757,0.319283456269757,0.319283456269757
"NLA_SD-10119",0,0.13494518156074,0.325952903326946,0.320675105485232,0.328888888888888
"NLA_SD-10122",0,0.494601889338731,0.355037697052775,0.355037697052775,0.355037697052775
"NLA_SD-10123",0,0.073041168658699,0.279891304347826,0.279891304347826,0.279891304347826
"NLA_SD-10125",0,0.106659729448491,0.210242587601078,0.210242587601078,0.210242587601078
"NLA_SD-10126",0,0.020602218700475,0.214626391096979,0.214626391096979,0.214626391096979
"NLA_SD-10127",0,0.291762894534257,0.344880677444187,0.344880677444187,0.344880677444187
"NLA_SD-10129",0,0.155749368063344,0.426157288072225,0.420824295010846,0.527443105756358
"NLA_SD-10130",0,0.090007627765065,0.249806051202482,0.249806051202482,0.249806051202482
"NLA_SD-10133",0,0.148419268061768,0.368570022443512,0.352745424292845,0.504488330341113
"NLA_SD-10134",0,0.006889763779528,0.20767716535433,0.20767716535433,0.20767716535433
"NLA_SD-10135",0,0.188888888888888,0.328888888888888,0.328888888888888,0.328888888888888
"NLA_SD-10137",0,0.598896044158233,0.554730983302411,0.554730983302411,0.554730983302411
"NLA_SD-10138",0,0.794842542482266,0.718915559331557,0.672268907563025,0.726645435244161
"NLA_SD-10141",0,0.191901408450704,0.274265360641139,0.274265360641139,0.274265360641139
"NLA_SD-10143",0,0.00681624107357931,0.258823803365919,0.165912518853695,0.314393939393939
"NLA_SD-10145",0,0.989626556016597,0.888967971530249,0.888967971530249,0.888967971530249
"NLA_SD-10147",0,0.022691705790297,0.14589905362776,0.14589905362776,0.14589905362776
"NLA_SD-10148",0,0.236070905496962,0.363407534199434,0.360971524288107,0.428152492668621
"NLA_SD-10149",0,0.065529622980251,0.504488330341113,0.504488330341113,0.504488330341113
"NLA_SD-10150",0,0.006889763779528,0.20767716535433,0.20767716535433,0.20767716535433
"NLA_SD-10151",0,0.0774121293224933,0.34106687614357,0.24092409240924,0.444844124700239
"NLA_SD-10152",0,0.066914498141264,0.201195219123505,0.201195219123505,0.201195219123505
"NLA_SD-10153",0,0.030573248407643,0.189016602809706,0.189016602809706,0.189016602809706
"NLA_SD-10154",0,0.722080136402387,0.683533447684391,0.683533447684391,0.683533447684391
"NLA_SD-10155",0,0.938978829389788,0.723717948717948,0.723717948717948,0.723717948717948
"NLA_SD-10158",0,0.075095785440613,0.205267234701781,0.205267234701781,0.205267234701781
"NLA_SD-10159",0,0.035789473684211,0.31578947368421,0.31578947368421,0.31578947368421
"NLA_SD-10160",0,0.001508295625943,0.165912518853695,0.165912518853695,0.165912518853695
"NLA_SD-10161",0,0.125866050808314,0.128554265118141,0.128554265118141,0.128554265118141
"NLA_SD-10162",0,0.006889763779528,0.20767716535433,0.20767716535433,0.20767716535433
"NLA_SD-10164",0,0.025280898876404,0.174157303370786,0.174157303370786,0.174157303370786
"NLA_SD-10165",0,0.136460554371002,0.420824295010846,0.420824295010846,0.420824295010846
"NLA_SD-10166",0,0.090007627765065,0.249806051202482,0.249806051202482,0.249806051202482
"NLA_SD-10167",0,0.001508295625943,0.165912518853695,0.165912518853695,0.165912518853695
"NLA_SD-10168",0,0.447432762836185,0.448655256723716,0.448655256723716,0.448655256723716
"NLA_SD-10169",0,0.065529622980251,0.504488330341113,0.504488330341113,0.504488330341113
"NLA_SD-10170",0,0.006889763779528,0.20767716535433,0.20767716535433,0.20767716535433
"NLA_SD-10171",0,0.049504950495049,0.24092409240924,0.24092409240924,0.24092409240924
"NLA_SD-10173",0,0.065529622980251,0.504488330341113,0.504488330341113,0.504488330341113
"NLA_SD-10174",0,0.169642857142857,0.34672619047619,0.34672619047619,0.34672619047619
"NLA_SD-10175",0,0.001508295625943,0.165912518853695,0.165912518853695,0.165912518853695
"NLA_SD-10176",0,0.226968174204355,0.360971524288107,0.360971524288107,0.360971524288107
"NLA_SD-10177",0,0.065529622980251,0.504488330341113,0.504488330341113,0.504488330341113
"NLA_SD-10179",0,0.001508295625943,0.165912518853695,0.165912518853695,0.165912518853695
"NLA_SD-10180",0,0.015202702702703,0.223423423423423,0.223423423423423,0.223423423423423
"NLA_SD-10181",0,0.10948905109489,0.421272158498435,0.421272158498435,0.421272158498435
"NLA_SD-10182",0,0.169642857142857,0.34672619047619,0.34672619047619,0.34672619047619
"NLA_SD-10183",0,0.0976608577754908,0.33459493283119,0.277960526315789,0.340813464235624
"NLA_SD-10184",0,0,0.257425742574257,0.257425742574257,0.257425742574257
"NLA_TN-10005",0,0.137430167597765,0.271508379888268,0.271508379888268,0.271508379888268
"NLA_TN-10026",0,0.216091954022988,0.427586206896551,0.427586206896551,0.427586206896551
"NLA_TN-10028",0,0.0330487938215032,0.387327214095489,0.385901162790697,0.389179755671902
"NLA_TN-10030",0,0.066588096641131,0.388921626399528,0.388921626399528,0.388921626399528
"NLA_TN-10031",0,0.151923513636955,0.542219244705335,0.52824427480916,0.542510121457489
"NLA_TN-10032",0,0.165912318259235,0.326041843506975,0.29585798816568,0.570588235294117
"NLA_TN-10033",0,0.197068474868274,0.511648707292981,0.511572700296736,0.660655737704918
"NLA_TN-10036",0,0.069306930693069,0.458274398868458,0.458274398868458,0.458274398868458
"NLA_TN-10037",0,0.00868089314805535,0.47639310078567,0.310828877005347,0.484116022099447
"NLA_TN-10038",0,0.230427885739481,0.0878942482857273,0.025065963060686,0.179546625450798
"NLA_TN-10039",0,0.339265850945495,0.421497584541062,0.421497584541062,0.421497584541062
"NLA_TN-10041",0,0.00929413544613482,0.210589260679121,0.181007345225603,0.259149806774266
"NLA_TN-10042",0,0.069818598234868,0.389757096407488,0.388921626399528,0.427586206896551
"NLA_TX-10075",0,0.180801520037848,0.141219180583706,0.055381400208986,0.178475935828877
"NLA_TX-10043",0,0.124248268223831,0.240139329091735,0.237369687249398,0.240810717966334
"NLA_TX-10067",0,0.0893446277852197,0.193617819169773,0.193277310924369,0.416466346153846
"NLA_TX-10099",0,0.878991596638655,0.384873949579832,0.384873949579832,0.384873949579832
"NLA_TX-10100",0,0.224780701754385,0.22183908045977,0.22183908045977,0.22183908045977
"NLA_TX-10102",0,0.118983260862335,0.526370699560417,0.215488215488215,0.526431718061674
"NLA_TX-10103",0,0.415183867141162,0.424657534246575,0.424657534246575,0.424657534246575
"NLA_TX-10105",0,0.231884057971014,0.435545385202135,0.435545385202135,0.435545385202135
"NLA_TX-10106",0,0.386482294869362,0.50626586301658,0.499455930359086,0.673275178429817
"NLA_TX-10107",0,0.127292340884573,0.296655879180151,0.296655879180151,0.296655879180151
"NLA_TX-10110",0,0.324301439458086,0.364944961896697,0.364944961896697,0.364944961896697
"NLA_TX-10111",0,0.095768374164811,0.118040089086859,0.118040089086859,0.118040089086859
"NLA_TX-10112",0,0.222301136363636,0.412964311726147,0.412964311726147,0.412964311726147
"NLA_TX-10113",0,0.146481178396072,0.375613747954173,0.375613747954173,0.375613747954173
"NLA_TX-10114",0,0.194369973190348,0.524128686327077,0.524128686327077,0.524128686327077
"NLA_TX-10117",0,0.22508038585209,0.310289389067524,0.310289389067524,0.310289389067524
"NLA_TX-10118",0,0.383540372670807,0.139751552795031,0.139751552795031,0.139751552795031
"NLA_TX-10119",0,0.117543859649122,0.48859649122807,0.48859649122807,0.48859649122807
"NLA_TX-10121",0,0.568261376896149,0.4049008168028,0.4049008168028,0.4049008168028
"NLA_TX-10122",0,0.456062125772352,0.341763254619924,0.278879813302217,0.689539347408829
"NLA_TX-10125",0,0.331,0.316,0.316,0.316
"NLA_TX-10126",0,0.485675519118897,0.471691300791494,0.264705882352941,0.476545048399106
"NLA_TX-10128",0,0.16168857029072,0.172441258462763,0.172441258462763,0.172441258462763
"NLA_TX-10130",0,0.992420282279142,0.533716675378985,0.533716675378985,0.533716675378985
"NLA_TX-10132",0,0.129133740881998,0.482311578822632,0.329954384186518,0.503965832824893
"NLA_TX-10133",0,0.349362720543218,0.362275282462291,0.354553903345724,0.362767154105736
"NLA_TX-10134",0,0.591183649001762,0.456099244997369,0.142112125162972,0.490036110739601
"NLA_TX-10135",0,0.083194675540765,0.317803660565723,0.317803660565723,0.317803660565723
"NLA_TX-10141",0,0.940714908456844,0.317785527462946,0.317785527462946,0.317785527462946
"NLA_TX-10142",0,0.352993744414655,0.024128686327078,0.024128686327078,0.024128686327078
"NLA_TX-10143",0,0.0898007738947258,0.12152548224662,0.085140306122449,0.388535031847133
"NLA_TX-10145",0,0.144821264894592,0.176688251618871,0.176688251618871,0.176688251618871
"NLA_TX-10146",0,0.870383779869659,0.638634471273938,0.638634471273938,0.638634471273938
"NLA_TX-10147",0,0.316894977168949,0.470533208606174,0.470533208606174,0.470533208606174
"NLA_TX-10150",0,0.035025017869907,0.102215868477483,0.102215868477483,0.102215868477483
"NLA_TX-10151",0,0.117852359202092,0.334184029171543,0.21911973497397,0.334389857369255
"NLA_TX-10152",0,0.073383084577114,0.07089552238806,0.07089552238806,0.07089552238806
"NLA_TX-10153",0,0.226099284649859,0.369149450384362,0.364944961896697,0.37395309882747
"NLA_TX-10154",0,0.138190954773869,0.298994974874371,0.298994974874371,0.298994974874371
"NLA_TX-10156",0,0.232439894218629,0.0908529379913792,0.055381400208986,0.178475935828877
"NLA_TX-10157",0,0.507552870090634,0.262839879154078,0.262839879154078,0.262839879154078
"NLA_TX-10158",0,0.213226909920182,0.266590389016018,0.266590389016018,0.266590389016018
"NLA_TX-10159",0,0.0955473775294249,0.263318644608555,0.162174303683737,0.282674772036474
"NLA_TX-10160",0,0.22339405560882,0.401339515713549,0.401339515713549,0.401339515713549
"NLA_TX-10162",0,0.0813974391648566,0.309556330061623,0.298591549295774,0.405165456012913
"NLA_TX-10163",0,0.24084249084249,0.284798534798534,0.284798534798534,0.284798534798534
"NLA_TX-10164",0,0.331,0.316,0.316,0.316
"NLA_TX-10165",0,0.031456953642384,0.193708609271523,0.193708609271523,0.193708609271523
"NLA_TX-10167",0,0.507552870090634,0.262839879154078,0.262839879154078,0.262839879154078
"NLA_TX-10168",0,0.537191150678248,0.415244459873926,0.259890640077195,0.823529411764705
"NLA_TX-10170",0,0.645982606117507,0.305801255126747,0.292553191489361,0.543388429752066
"NLA_TX-10171",0,0.0944822883261049,0.179282203293897,0.141083521444695,0.411706349206349
"NLA_TX-10172",0,0.266321728389857,0.450708847412066,0.256033578174186,0.499612703330751
"NLA_TX-10173",0,0.219353994583304,0.310257866744923,0.223684210526315,0.470533208606174
"NLA_TX-10176",0,0.940714908456844,0.317785527462946,0.317785527462946,0.317785527462946
"NLA_TX-10177",0,0.306008153580224,0.612717871303911,0.554817275747508,0.877022653721682
"NLA_TX-10179",0,0.992420282279142,0.533716675378985,0.533716675378985,0.533716675378985
"NLA_TX-10182",0,0.239067055393586,0.243440233236151,0.243440233236151,0.243440233236151
"NLA_TX-10183",0,0.311676909569798,0.345486111111111,0.345486111111111,0.345486111111111
"NLA_TX-10185",0,0.042349726775956,0.262295081967213,0.262295081967213,0.262295081967213
"NLA_TX-10186",0,0.18594306049822,0.279359430604982,0.279359430604982,0.279359430604982
"NLA_TX-10187",0,0.945319767739907,0.50047598459767,0.425086184036064,0.638634471273938
"NLA_TX-10188",0,0.493472692723144,0.33163694324925,0.294407894736842,0.513183279742765
"NLA_TX-10189",0,0.258372160376122,0.368142622791403,0.226594301221166,0.551770207080828
"NLA_TX-10190",0,0.0160891179218759,0.354690299850742,0.293333333333333,0.406639004149377
"NLA_TX-10191",0,0.398729261838131,0.0972672696296217,0.097035040431267,0.100572883513685
"NLA_TX-10192",0,0.878991596638655,0.384873949579832,0.384873949579832,0.384873949579832
"NLA_TX-10193",0,0.172383031638677,0.246409142751218,0.240496508921644,0.328125
"NLA_TX-10195",0,0.41718020736745,0.367360707488397,0.335731414868105,0.367394695787831
"NLA_TX-10196",0,0.934080137871607,0.766910814304179,0.766910814304179,0.766910814304179
"NLA_TX-10198",0,0.256185567010309,0.282474226804123,0.282474226804123,0.282474226804123
"NLA_TX-10199",0,0.470710716763195,0.411973483327232,0.144456886898096,0.56243213897937
"NLA_TX-10200",0,0.142990654205607,0.32429906542056,0.32429906542056,0.32429906542056
"NLA_TX-10201",0,0.81851937804595,0.322212065813528,0.322212065813528,0.322212065813528
"NLA_TX-10202",0,0.331,0.316,0.316,0.316
"NLA_TX-10203",0,0.334721065778517,0.323896752706078,0.323896752706078,0.323896752706078
"NLA_TX-10204",0,0.111443530291697,0.319969742813918,0.319969742813918,0.319969742813918
"NLA_TX-10205",0,0.138181873080002,0.309273320483025,0.304611650485436,0.451704545454545
"NLA_TX-10206",0,0.230974593457029,0.148292192298302,0.11961171437973,0.427987742594484
"NLA_TX-10207",0,0.132355443768077,0.274143425017704,0.268426842684268,0.436332767402376
"NLA_TX-10208",0,0.147454651843183,0.148624926857811,0.148624926857811,0.148624926857811
"NLA_TX-10209",0,0.305732484076433,0.544871794871794,0.544871794871794,0.544871794871794
"NLA_TX-10210",0,0.352830188679245,0.192452830188679,0.192452830188679,0.192452830188679
"NLA_TX-10212",0,0.637660069848661,0.36608222490931,0.36608222490931,0.36608222490931
"NLA_UT-10058",0,0.060759493670886,0.312307692307692,0.312307692307692,0.312307692307692
"NLA_UT-10060",0,0.202662086732503,0.273960612691466,0.273960612691466,0.273960612691466
"NLA_UT-10061",0,0.152777777777777,0.313165266106442,0.313165266106442,0.313165266106442
"NLA_UT-10062",0,0.060759493670886,0.312307692307692,0.312307692307692,0.312307692307692
"NLA_UT-10063",0,0.112083105522143,0.157463094587206,0.157463094587206,0.157463094587206
"NLA_UT-10064",0,0.127527216174183,0.360031104199066,0.360031104199066,0.360031104199066
"NLA_UT-10066",0,0.129457364341085,0.303030303030303,0.303030303030303,0.303030303030303
"NLA_UT-10067",0,0.0993261844735865,0.392193825098419,0.289429530201342,0.425222691045475
"NLA_UT-10068",0,0.14261315115286,0.48013816925734,0.48013816925734,0.48013816925734
"NLA_UT-10070",0,0.197385620915032,0.390849673202614,0.390849673202614,0.390849673202614
"NLA_UT-10071",0,0.086343193758504,0.0813442039878355,0.078333484614686,0.166601941747572
"NLA_UT-10074",0,0.060759493670886,0.312307692307692,0.312307692307692,0.312307692307692
